,Word,Freq
rubber,rubber,351
dome,dome,351
feenin,feenin,351
trina,trina,350
closed,closed,349
minds,minds,349
houston,houston,349
situation,situation,348
security,security,348
diggin,diggin,348
gloss,gloss,347
pretend,pretend,346
asap,asap,346
snow,snow,345
cuts,cuts,345
wishin,wishin,345
lyrical,lyrical,345
doe,doe,345
chose,chose,344
missing,missing,344
vanilla,vanilla,344
atlanta,atlanta,344
tricks,tricks,344
clique,clique,344
akon,akon,344
rida,rida,344
died,died,343
fighting,fighting,343
phantom,phantom,343
tag,tag,343
cock,cock,343
strapped,strapped,343
dancing,dancing,342
baddest,baddest,342
homeboy,homeboy,342
deck,deck,342
crying,crying,341
table,table,341
mane,mane,341
guitar,guitar,340
rose,rose,340
confused,confused,340
cocoa,cocoa,340
straps,straps,340
mood,mood,339
tick,tick,338
brick,brick,338
plot,plot,338
spendin,spendin,337
sticky,sticky,337
planet,planet,337
pistol,pistol,336
choke,choke,336
squeeze,squeeze,336
layin,layin,336
whodunit,whodunit,336
lying,lying,336
setcha,setcha,336
gin,gin,335
jersey,jersey,335
gimmie,gimmie,335
playaz,playaz,335
video,video,334
dropped,dropped,334
held,held,334
proof,proof,334
loco,loco,334
cocked,cocked,334
ampamp,ampamp,333
worlds,worlds,333
mothafuckin,mothafuckin,333
matching,matching,333
belly,belly,332
deserve,deserve,332
fur,fur,332
woof,woof,332
mary,mary,331
inch,inch,331
letting,letting,331
mix,mix,331
shock,shock,331
movie,movie,330
paint,paint,330
filled,filled,330
fantasy,fantasy,330
mercedes,mercedes,330
umma,umma,330
riff,riff,329
force,force,329
attitude,attitude,329
warren,warren,329
blown,blown,328
taken,taken,328
search,search,328
fades,fades,328
fifty,fifty,328
blunt,blunt,328
cried,cried,327
dealin,dealin,327
gear,gear,327
trees,trees,327
model,model,327
sheets,sheets,327
twins,twins,327
fix,fix,326
bacardi,bacardi,326
request,request,326
witcha,witcha,326
georgia,georgia,325
pride,pride,325
wearin,wearin,324
moved,moved,324
bond,bond,324
lame,lame,324
paul,paul,324
wha,wha,324
noticing,noticing,324
whips,whips,323
wondering,wondering,323
macy,macy,323
bringin,bringin,323
feeeeeel,feeeeeel,323
sign,sign,322
news,news,322
fancy,fancy,322
gushi,gushi,322
twista,twista,322
lift,lift,321
loot,loot,321
cover,cover,321
sir,sir,321
surprise,surprise,321
hungry,hungry,321
pimps,pimps,321
bumping,bumping,321
difference,difference,320
sometime,sometime,320
fans,fans,320
aiyyayayayayaya,aiyyayayayayaya,320
juvenile,juvenile,320
ship,ship,319
steps,steps,319
gats,gats,319
petey,petey,319
learned,learned,318
superman,superman,318
jaw,jaw,318
boyfriend,boyfriend,318
range,range,318
eatin,eatin,317
screaming,screaming,317
beauty,beauty,316
foul,foul,316
backyard,backyard,316
lighters,lighters,315
onetwothreefour,onetwothreefour,315
unotrescuatro,unotrescuatro,315
aiyyo,aiyyo,314
person,person,314
notorious,notorious,314
skills,skills,314
pablo,pablo,314
mountain,mountain,313
pickin,pickin,313
mannie,mannie,313
someday,someday,312
bubble,bubble,312
henny,henny,312
birds,birds,312
months,months,311
tiene,tiene,311
judge,judge,310
highway,highway,310
mercy,mercy,310
wine,wine,310
steel,steel,310
center,center,310
fish,fish,310
promised,promised,309
horny,horny,309
socks,socks,308
wire,wire,308
louis,louis,308
doc,doc,308
doggy,doggy,308
charm,charm,307
sang,sang,307
stayed,stayed,307
guilty,guilty,307
spots,spots,307
necessary,necessary,307
dee,dee,307
disrespect,disrespect,307
les,les,306
finish,finish,305
likes,likes,305
honest,honest,305
selfish,selfish,305
hype,hype,304
ghost,ghost,303
peoples,peoples,303
method,method,303
hustlers,hustlers,303
attack,attack,303
cryin,cryin,302
butterfly,butterfly,302
drawers,drawers,302
somehow,somehow,301
others,others,301
secret,secret,301
youknowhatimsayin,youknowhatimsayin,301
dice,dice,300
page,page,300
bird,bird,299
heels,heels,299
neighborhood,neighborhood,299
soakin,soakin,299
edge,edge,298
woah,woah,298
uptown,uptown,298
pro,pro,298
rides,rides,297
soldiers,soldiers,297
dove,dove,297
rider,rider,297
clown,clown,296
mia,mia,296
arizona,arizona,296
shirt,shirt,296
nuthin,nuthin,296
pac,pac,296
fed,fed,295
stole,stole,295
suckas,suckas,295
muthafucka,muthafucka,295
melt,melt,294
toss,toss,294
numbers,numbers,294
flavor,flavor,293
court,court,293
lexus,lexus,293
horse,horse,293
studio,studio,293
original,original,292
spanish,spanish,292
seats,seats,292
bum,bum,292
dawn,dawn,292
chief,chief,292
yup,yup,292
dupri,dupri,292
hustler,hustler,292
llama,llama,291
race,race,291
cum,cum,291
crunked,crunked,291
culo,culo,291
slowly,slowly,290
bop,bop,290
innocent,innocent,290
ooooh,ooooh,290
background,background,289
quicker,quicker,289
dang,dang,289
appreciate,appreciate,289
laughing,laughing,288
ears,ears,288
drinking,drinking,288
shotgun,shotgun,288
alabama,alabama,288
buddy,buddy,287
rope,rope,287
happened,happened,287
pillow,pillow,286
lid,lid,286
’til,’til,286
»lil,»lil,286
lea,lea,286
sleeping,sleeping,285
shinin,shinin,285
wrap,wrap,285
enjoy,enjoy,285
pause,pause,285
knowin,knowin,285
kissin,kissin,285
fries,fries,284
chase,chase,284
company,company,283
raps,raps,283
beatin,beatin,283
pigeons,pigeons,282
lately,lately,282
phat,phat,281
diss,diss,281
list,list,281
gentlemen,gentlemen,281
conversation,conversation,280
complete,complete,280
mamis,mamis,280
chiki,chiki,280
oooooh,oooooh,280
dam,dam,280
spotlights,spotlights,280
quiere,quiere,280
forming,forming,280
driving,driving,279
–,–,279
wyclef,wyclef,278
stats,stats,278
tracks,tracks,277
tough,tough,277
bullets,bullets,277
forgot,forgot,277
beside,beside,276
danger,danger,276
wise,wise,276
strength,strength,276
teddy,teddy,276
stress,stress,276
shadys,shadys,276
cutie,cutie,275
direction,direction,275
satisfy,satisfy,275
cares,cares,275
especially,especially,275
swallow,swallow,275
finna,finna,275
daddys,daddys,275
meee,meee,275
stops,stops,274
ecstasy,ecstasy,274
jumped,jumped,274
con,con,274
philly,philly,274
happenin,happenin,274
touched,touched,273
styles,styles,273
bronx,bronx,273
suit,suit,273
licks,licks,273
flash,flash,273
chamillionaire,chamillionaire,273
remind,remind,272
soldier,soldier,272
jackson,jackson,272
turning,turning,272
lit,lit,272
tambourine,tambourine,272
bright,bright,271
grey,grey,271
golden,golden,271
stretch,stretch,271
honestly,honestly,271
props,props,271
jeeps,jeeps,271
roc,roc,271
hurts,hurts,270
gate,gate,270
joint,joint,270
guaranteed,guaranteed,270
telly,telly,270
french,french,270
feds,feds,270
collar,collar,269
minutes,minutes,269
tips,tips,269
deeper,deeper,269
dub,dub,268
suppose,suppose,267
extra,extra,267
plays,plays,267
base,base,267
bastard,bastard,267
dey,dey,267
rihanna,rihanna,267
lyin,lyin,266
hardly,hardly,266
gunshots,gunshots,266
shits,shits,266
alot,alot,266
floss,floss,266
lots,lots,265
ringin,ringin,265
lucky,lucky,265
chevy,chevy,265
bub,bub,265
letters,letters,264
ease,ease,263
pee,pee,263
pair,pair,263
pressure,pressure,263
baller,baller,263
status,status,263
yoself,yoself,263
den,den,263
fabolous,fabolous,262
path,path,261
blows,blows,261
lotta,lotta,261
peter,peter,261
wantin,wantin,261
shoulders,shoulders,260
pure,pure,260
smoking,smoking,260
backwards,backwards,260
fore,fore,260
christmas,christmas,260
bows,bows,260
fail,fail,260
brrr,brrr,260
brrrum,brrrum,260
closet,closet,259
showing,showing,259
shimmy,shimmy,259
lex,lex,259
squad,squad,259
souls,souls,258
wearing,wearing,258
doll,doll,258
recall,recall,258
babies,babies,258
tank,tank,258
kitchen,kitchen,257
showers,showers,257
leaving,leaving,257
rage,rage,257
kross,kross,257
suggest,suggest,257
greenthumb,greenthumb,257
role,role,256
rollarcoaster,rollarcoaster,256
bra,bra,256
partner,partner,256
supreme,supreme,255
yesterday,yesterday,255
church,church,255
return,return,254
blew,blew,254
smith,smith,254
david,david,253
whisper,whisper,253
saved,saved,253
cloud,cloud,253
survival,survival,253
month,month,253
option,option,253
anymore,anymore,252
cara,cara,252
jungle,jungle,252
gigolo,gigolo,252
tremendo,tremendo,252
wishes,wishes,252
fantastic,fantastic,252
hottest,hottest,252
won’t,won’t,251
quiet,quiet,251
camera,camera,251
puffin,puffin,251
bourbon,bourbon,250
yah,yah,250
map,map,250
craziest,craziest,250
baggy,baggy,250
children,children,249
stopped,stopped,249
drove,drove,249
toe,toe,249
script,script,249
prisoner,prisoner,248
protect,protect,248
pace,pace,248
drank,drank,248
boriqua,boriqua,248
morena,morena,248
worst,worst,247
surrender,surrender,247
whassup,whassup,247
worldwide,worldwide,247
spinnin,spinnin,247
foreign,foreign,247
level,level,247
support,support,247
simply,simply,246
written,written,246
rick,rick,246
checkin,checkin,246
connect,connect,246
miggida,miggida,246
choice,choice,245
pinky,pinky,245
parties,parties,245
american,american,244
chea,chea,244
stuntin,stuntin,244
pieces,pieces,244
boomboom,boomboom,244
eastside,eastside,244
palm,palm,244
duty,duty,244
sisqo,sisqo,244
hailie,hailie,244
chasing,chasing,243
bartender,bartender,243
rpt,rpt,243
gather,gather,242
reality,reality,242
pig,pig,242
broads,broads,242
copy,copy,242
flashy,flashy,242
tttotally,tttotally,242
witness,witness,241
seein,seein,241
slick,slick,241
awake,awake,241
beginning,beginning,241
upset,upset,241
weapon,weapon,240
elevator,elevator,240
island,island,240
season,season,240
dobido,dobido,240
switches,switches,240
kittie,kittie,240
icky,icky,240
dina,dina,240
forgive,forgive,239
interlude,interlude,239
rid,rid,239
killin,killin,239
private,private,239
pow,pow,239
knowing,knowing,238
ends,ends,238
important,important,238
payin,payin,238
aww,aww,238
legend,legend,238
missed,missed,237
poor,poor,237
given,given,237
blastin,blastin,237
girlfriends,girlfriends,237
texas,texas,237
poppa,poppa,237
movies,movies,236
reverse,reverse,236
winner,winner,235
fallin,fallin,235
lisa,lisa,235
tune,tune,235
membrane,membrane,235
pete,pete,235
smiling,smiling,235
square,square,235
pleasure,pleasure,235
award,award,235
turnin,turnin,235
code,code,235
within,within,234
downtown,downtown,234
knockin,knockin,234
drivin,drivin,234
chair,chair,234
funkdafied,funkdafied,234
chromed,chromed,234
salsa,salsa,234
schooldays,schooldays,234
yard,yard,233
draw,draw,233
area,area,233
hated,hated,233
lee,lee,233
trucks,trucks,233
hmm,hmm,232
bangin,bangin,232
anytime,anytime,232
escape,escape,232
knocked,knocked,232
november,november,232
curse,curse,231
keeping,keeping,231
wishing,wishing,231
grain,grain,231
snakes,snakes,230
skirt,skirt,230
louie,louie,230
faith,faith,230
stomach,stomach,230
lazy,lazy,229
toast,toast,229
concrete,concrete,229
sin,sin,229
major,major,229
plain,plain,229
carolina,carolina,229
nevermind,nevermind,229
shade,shade,228
kicks,kicks,228
drums,drums,228
claim,claim,228
serve,serve,228
trash,trash,228
admit,admit,228
yeaheah,yeaheah,228
zem,zem,228
bubbly,bubbly,228
stunna,stunna,228
common,common,227
colors,colors,227
san,san,227
screen,screen,227
dontcha,dontcha,226
desire,desire,226
uhhh,uhhh,226
crown,crown,226
cards,cards,226
passing,passing,226
stopping,stopping,226
follows,follows,226
kool,kool,226
fiends,fiends,226
decide,decide,225
beyond,beyond,225
using,using,225
message,message,225
strictly,strictly,225
suits,suits,225
fires,fires,225
spoken,spoken,224
seconds,seconds,224
delilah,delilah,224
hills,hills,224
sleepin,sleepin,224
flows,flows,224
zoomzoomzoomzoom,zoomzoomzoomzoom,224
rea,rea,224
romance,romance,223
except,except,223
drops,drops,223
spittin,spittin,223
stacked,stacked,222
tub,tub,222
guts,guts,222
piss,piss,221
foolish,foolish,221
frame,frame,221
bark,bark,221
clarence,clarence,221
flyin,flyin,221
breakfast,breakfast,221
lower,lower,221
vegas,vegas,221
pops,pops,221
switchin,switchin,221
blaze,blaze,221
artist,artist,220
jewelry,jewelry,220
fold,fold,220
lickin,lickin,220
flock,flock,220
ruffneck,ruffneck,220
scotch,scotch,220
flippin,flippin,220
cris,cris,220
oogie,oogie,220
dtp,dtp,220
handlebars,handlebars,220
robin,robin,219
settle,settle,219
opened,opened,219
visit,visit,219
kuniva,kuniva,219
obsession,obsession,219
pardon,pardon,218
nature,nature,218
touchin,touchin,218
bringing,bringing,218
button,button,218
beast,beast,218
recieve,recieve,218
chica,chica,218
pitbull,pitbull,218
normal,normal,217
expect,expect,217
built,built,217
handsome,handsome,217
clowns,clowns,217
consider,consider,217
thugged,thugged,217
rocknroll,rocknroll,217
stood,stood,216
tony,tony,216
buddha,buddha,216
uhoh,uhoh,216
cheap,cheap,216
snatch,snatch,216
sticks,sticks,215
dreamed,dreamed,215
messed,messed,215
rings,rings,215
lap,lap,215
tummy,tummy,215
voy,voy,215
befo,befo,215
section,section,215
gunit,gunit,215
boat,boat,214
flav,flav,214
flames,flames,214
rude,rude,214
folk,folk,214
traffic,traffic,214
neyo,neyo,214
storm,storm,213
tree,tree,213
ight,ight,213
stories,stories,213
rapping,rapping,213
catchin,catchin,213
tricked,tricked,213
fireman,fireman,212
hung,hung,212
ticket,ticket,212
dreamer,dreamer,212
throwing,throwing,212
verdad,verdad,212
patient,patient,212
chaser,chaser,212
stripper,stripper,212
chips,chips,211
thou,thou,211
cheeba,cheeba,211
greatest,greatest,211
river,river,210
fruit,fruit,210
elle,elle,210
volume,volume,210
corners,corners,210
knocking,knocking,210
warn,warn,210
summertime,summertime,210
gator,gator,210
izz,izz,210
artilleryman,artilleryman,210
basketball,basketball,209
butter,butter,209
weeks,weeks,209
toy,toy,209
dash,dash,209
em�,em�,209
swingin,swingin,208
teacher,teacher,208
ashamed,ashamed,208
curb,curb,208
guide,guide,208
peeps,peeps,208
mash,mash,208
volvos,volvos,208
bodies,bodies,207
independent,independent,207
playboy,playboy,207
djs,djs,207
release,release,207
billy,billy,207
stickin,stickin,207
claimin,claimin,207
trickin,trickin,207
grass,grass,207
also,also,206
arrived,arrived,206
magazine,magazine,206
thunder,thunder,205
states,states,205
shadow,shadow,205
silly,silly,205
lifes,lifes,205
coco,coco,205
daddyo,daddyo,205
nada,nada,204
oakland,oakland,204
dinner,dinner,204
stepped,stepped,204
nana,nana,204
buyin,buyin,204
ooooooh,ooooooh,204
fifth,fifth,204
district,district,204
nothins,nothins,204
sees,sees,203
gee,gee,203
lumps,lumps,203
heh,heh,203
couldnt,couldnt,203
assume,assume,203
goose,goose,203
ripped,ripped,203
rover,rover,203
mile,mile,202
buggin,buggin,202
bags,bags,202
popped,popped,202
shoppin,shoppin,202
startin,startin,201
joy,joy,201
plate,plate,201
movement,movement,201
vest,vest,201
limp,limp,201
ninja,ninja,201
tipsy,tipsy,201
asses,asses,201
twerk,twerk,201
rubbed,rubbed,201
losing,losing,200
wax,wax,200
thee,thee,200
happens,happens,200
nuh,nuh,200
coldest,coldest,200
angie,angie,200
contigo,contigo,200
mula,mula,200
killing,killing,199
pie,pie,199
wings,wings,199
raised,raised,199
cheek,cheek,199
effect,effect,199
nightmares,nightmares,199
punch,punch,199
naughty,naughty,199
glocks,glocks,199
celebrity,celebrity,199
biggest,biggest,199
prada,prada,199
draws,draws,199
dated,dated,199
cookin,cookin,198
listening,listening,198
praypray,praypray,198
bud,bud,198
crash,crash,198
smash,smash,198
mics,mics,198
stroll,stroll,198
thuggin,thuggin,198
rear,rear,197
grave,grave,197
continue,continue,197
sales,sales,197
smalls,smalls,197
jive,jive,197
beers,beers,197
yayo,yayo,197
gift,gift,196
granny,granny,196
jock,jock,196
tyson,tyson,196
jeep,jeep,196
guarantee,guarantee,196
relate,relate,196
horns,horns,196
afford,afford,196
bombs,bombs,196
george,george,196
copped,copped,196
station,station,195
jennifer,jennifer,195
smart,smart,195
wasted,wasted,195
mill,mill,195
forty,forty,195
coat,coat,195
glance,glance,195
yeaaaa,yeaaaa,195
caller,caller,195
note,note,194
beg,beg,194
position,position,194
tooth,tooth,194
wipe,wipe,194
smilin,smilin,194
enter,enter,194
caress,caress,194
cinnamon,cinnamon,194
waited,waited,193
separate,separate,193
tearing,tearing,193
braids,braids,193
nearly,nearly,193
bother,bother,193
victim,victim,193
fist,fist,193
gifted,gifted,193
trade,trade,193
brotha,brotha,193
quest,quest,193
backs,backs,193
famous,famous,193
lanes,lanes,193
passion,passion,192
vamos,vamos,192
garden,garden,192
shall,shall,192
plastic,plastic,192
twelve,twelve,192
tease,tease,192
trips,trips,192
arrest,arrest,192
usually,usually,192
ate,ate,191
brave,brave,191
holy,holy,191
highness,highness,191
potion,potion,191
able,able,191
group,group,191
passin,passin,191
clue,clue,191
speakin,speakin,191
sharp,sharp,191
killer,killer,191
ayy,ayy,191
drum,drum,190
due,due,190
stance,stance,190
laughin,laughin,190
drag,drag,190
marvin,marvin,190
heavenly,heavenly,190
history,history,190
sweater,sweater,190
hoping,hoping,190
episode,episode,190
rolled,rolled,190
lab,lab,190
fam,fam,190
lucas,lucas,190
murda�,murda�,190
rollin�,rollin�,190
izzo,izzo,190
sat,sat,189
post,post,189
happening,happening,189
destiny,destiny,189
adam,adam,189
female,female,189
ron,ron,189
chronic,chronic,189
invisible,invisible,189
crossed,crossed,189
homes,homes,189
bike,bike,189
billionaire,billionaire,189
clouds,clouds,188
ending,ending,188
breeze,breeze,188
lived,lived,188
sets,sets,188
swung,swung,188
asleep,asleep,188
roses,roses,188
sticking,sticking,188
riches,riches,188
packin,packin,188
pipe,pipe,187
won,won,187
facing,facing,187
jerk,jerk,187
moan,moan,187
flossin,flossin,187
stripes,stripes,187
canibus,canibus,187
everythings,everythings,186
crews,crews,186
sneak,sneak,186
satan,satan,186
darkness,darkness,186
daylight,daylight,186
motherfucking,motherfucking,186
hater,hater,186
hooray,hooray,186
albums,albums,186
murphy,murphy,186
knife,knife,185
sooner,sooner,185
fiend,fiend,185
shape,shape,185
sixteen,sixteen,185
jiggle,jiggle,185
understood,understood,185
chef,chef,184
wee,wee,184
thirty,thirty,184
parkin,parkin,184
proper,proper,184
stumble,stumble,184
singer,singer,184
ugh,ugh,184
jazze,jazze,184
plug,plug,183
pissy,pissy,183
laws,laws,183
glove,glove,183
breasts,breasts,183
yer,yer,183
cups,cups,183
rat,rat,183
mommas,mommas,183
watcha,watcha,183
trigger,trigger,182
enemies,enemies,182
awhile,awhile,182
refuse,refuse,182
devils,devils,182
tie,tie,182
vibrations,vibrations,182
throughout,throughout,182
twin,twin,182
pusha,pusha,182
fofos,fofos,182
view,view,181
brush,brush,181
hypnotize,hypnotize,181
rare,rare,181
hurting,hurting,181
honeys,honeys,181
laka,laka,181
putting,putting,181
steal,steal,180
rhymin,rhymin,180
toys,toys,180
jumping,jumping,180
FALSE,FALSE,180
vibration,vibration,180
awright,awright,180
stayin,stayin,180
eazy,eazy,180
chickens,chickens,180
tops,tops,180
vertical,vertical,180
rocaway,rocaway,180
knuck,knuck,180
wayney,wayney,180
plies,plies,180
beware,beware,179
gangster,gangster,179
passes,passes,179
impossible,impossible,179
fulla,fulla,179
faggot,faggot,179
motha,motha,179
gay,gay,179
pmp,pmp,179
minny,minny,178
