"","Word","Freq"
"converse","converse",8
"dpg","dpg",8
"pha","pha",8
"sue�o","sue�o",8
"andretti","andretti",8
"freebaser","freebaser",8
"ketel","ketel",8
"kush","kush",8
"mario","mario",8
"prix","prix",8
"qualified","qualified",8
"racer","racer",8
"tracked","tracked",8
"element","element",8
"unica","unica",8
"unico","unico",8
"alba","alba",8
"ampquotoohampquot","ampquotoohampquot",8
"ampquotooohampquot","ampquotooohampquot",8
"ampquotwoooampquot","ampquotwoooampquot",8
"asset","asset",8
"freshin","freshin",8
"gifted","gifted",8
"impressin","impressin",8
"watcha","watcha",8
"begining","begining",8
"inhibition","inhibition",8
"laft","laft",8
"overwhelms","overwhelms",8
"operations","operations",8
"arrival","arrival",8
"awaits","awaits",8
"flashlights","flashlights",8
"lambs","lambs",8
"february","february",8
"celophane","celophane",8
"bleeded","bleeded",8
"claimed","claimed",8
"sapphire","sapphire",8
"bothered","bothered",8
"deahda","deahda",8
"bernhard","bernhard",8
"blender","blender",8
"boning","boning",8
"chachi","chachi",8
"cusp","cusp",8
"duke","duke",8
"embark","embark",8
"evan","evan",8
"ione","ione",8
"jism","jism",8
"joanie","joanie",8
"kung","kung",8
"macaroni","macaroni",8
"mace","mace",8
"mantis","mantis",8
"moog","moog",8
"noun","noun",8
"pineapple","pineapple",8
"prez","prez",8
"quills","quills",8
"scorpio","scorpio",8
"sixteenth","sixteenth",8
"skull","skull",8
"slick","slick",8
"spacing","spacing",8
"spawn","spawn",8
"starks","starks",8
"taxing","taxing",8
"technically","technically",8
"tilly","tilly",8
"timbals","timbals",8
"tweaking","tweaking",8
"verb","verb",8
"xrated","xrated",8
"zoning","zoning",8
"pennsylvania","pennsylvania",8
"resurrection","resurrection",7
"washroom","washroom",7
"bing","bing",7
"amid","amid",7
"divisions","divisions",7
"attitudes","attitudes",7
"booze","booze",7
"cheri","cheri",7
"isle","isle",7
"revoir","revoir",7
"schroederwood","schroederwood",7
"ankgor","ankgor",7
"bikes","bikes",7
"breezing","breezing",7
"chunks","chunks",7
"commodity","commodity",7
"defaced","defaced",7
"dow","dow",7
"jonesing","jonesing",7
"junkyards","junkyards",7
"marketplace","marketplace",7
"quoth","quoth",7
"sneeze","sneeze",7
"vat","vat",7
"wto","wto",7
"achings","achings",7
"painlessly","painlessly",7
"conceived","conceived",7
"dynamic","dynamic",7
"ampampquotwide","ampampquotwide",7
"dreamlandampampquot","dreamlandampampquot",7
"gilder","gilder",7
"hitchings","hitchings",7
"buisness","buisness",7
"hightoned","hightoned",7
"honky","honky",7
"nosiest","nosiest",7
"picks","picks",7
"tonk","tonk",7
"etre","etre",7
"jaurais","jaurais",7
"voulu","voulu",7
"cafeteria","cafeteria",7
"handhand","handhand",7
"songun","songun",7
"convey","convey",7
"carmichael","carmichael",7
"hoagy","hoagy",7
"loesser","loesser",7
"strangely","strangely",7
"capacitor","capacitor",7
"roster","roster",7
"embraces","embraces",7
"reminding","reminding",7
"artistheader","artistheader",7
"belmontsrunaround","belmontsrunaround",7
"belmontssandysandy","belmontssandysandy",7
"belmontsteenager","belmontsteenager",7
"fletter","fletter",7
"loveteenager","loveteenager",7
"movedion","movedion",7
"myspace","myspace",7
"suerunaround","suerunaround",7
"lalalalalalalalalalala","lalalalalalalalalalala",7
"mmmmfade","mmmmfade",7
"mmmmmmmmmmmm","mmmmmmmmmmmm",7
"champaign","champaign",7
"debutants","debutants",7
"meanings","meanings",7
"darin","darin",7
"anoint","anoint",7
"appoint","appoint",7
"baptize","baptize",7
"chastise","chastise",7
"humbly","humbly",7
"assist","assist",7
"automates","automates",7
"batissent","batissent",7
"battre","battre",7
"cartes","cartes",7
"chateaux","chateaux",7
"dcourir","dcourir",7
"debattre","debattre",7
"detruire","detruire",7
"dsoufrir","dsoufrir",7
"jsais","jsais",7
"laissezmoi","laissezmoi",7
"mabattre","mabattre",7
"mempecher","mempecher",7
"mfait","mfait",7
"msecourir","msecourir",7
"nvenez","nvenez",7
"peut","peut",7
"plutot","plutot",7
"prevent","prevent",7
"tourne","tourne",7
"venez","venez",7
"vent","vent",7
"concede","concede",7
"lingering","lingering",7
"fne","fne",7
"upsets","upsets",7
"glows","glows",7
"smallest","smallest",7
"transcends","transcends",7
"spectre","spectre",7
"sono","sono",7
"toki","toki",7
"kaye","kaye",7
"philinger","philinger",7
"whoaohoooohhh","whoaohoooohhh",7
"whoaoooohhhoh","whoaoooohhhoh",7
"mistakin","mistakin",7
"ampampquotnevermoreampampquot","ampampquotnevermoreampampquot",7
"lemmon","lemmon",7
"remick","remick",7
"mahrone","mahrone",7
"diesel","diesel",7
"bums","bums",7
"charleston","charleston",7
"supermart","supermart",7
"teenybopper","teenybopper",7
"accento","accento",7
"addio","addio",7
"amore","amore",7
"amor´","amor´",7
"bello","bello",7
"com´e","com´e",7
"desto","desto",7
"d´aranci","d´aranci",7
"eguale","eguale",7
"forsaking","forsaking",7
"forza","forza",7
"giardini","giardini",7
"guarda","guarda",7
"illeve","illeve",7
"lasciar","lasciar",7
"odor","odor",7
"palpita","palpita",7
"parto","parto",7
"perfumo","perfumo",7
"salle","salle",7
"senti","senti",7
"sentimento","sentimento",7
"soave","soave",7
"sognar","sognar",7
"spira","spira",7
"terra","terra",7
"tuo","tuo",7
"t´allontani","t´allontani",7
"v´ha","v´ha",7
"kites","kites",7
"aren’t","aren’t",7
"restricted","restricted",7
"strife","strife",7
"bradstreet","bradstreet",7
"comforted","comforted",7
"cornered","cornered",7
"dunn","dunn",7
"promenade","promenade",7
"sailboats","sailboats",7
"sunswept","sunswept",7
"swan","swan",7
"threads","threads",7
"twotwo","twotwo",7
"greedy","greedy",7
"knox","knox",7
"accent","accent",7
"adapted","adapted",7
"animated","animated",7
"approximately","approximately",7
"arabs","arabs",7
"attila","attila",7
"based","based",7
"bath","bath",7
"birch","birch",7
"bly","bly",7
"bonzo","bonzo",7
"bonzos","bonzos",7
"cagney","cagney",7
"campuses","campuses",7
"casper","casper",7
"celluloid","celluloid",7
"chaney","chaney",7
"civil","civil",7
"concerns","concerns",7
"contemporary","contemporary",7
"cottoncandy","cottoncandy",7
"courtesy","courtesy",7
"cringing","cringing",7
"declared","declared",7
"declaring","declaring",7
"democrat","democrat",7
"developed","developed",7
"dillon","dillon",7
"diplomacy","diplomacy",7
"diplomats","diplomats",7
"doordoor","doordoor",7
"doubtlessly","doubtlessly",7
"doug","doug",7
"dudley","dudley",7
"dulles","dulles",7
"duplicate","duplicate",7
"economics","economics",7
"formula","formula",7
"foster","foster",7
"franco","franco",7
"furnished","furnished",7
"gaveem","gaveem",7
"governor","governor",7
"grecian","grecian",7
"guild","guild",7
"haig","haig",7
"hemingway","hemingway",7
"henning","henning",7
"hillbilly","hillbilly",7
"hollyweird","hollyweird",7
"hoofmouth","hoofmouth",7
"inflexible","inflexible",7
"inglorious","inglorious",7
"inmates","inmates",7
"items","items",7
"jobs","jobs",7
"kangaroos","kangaroos",7
"kodak","kodak",7
"libelous","libelous",7
"liberals","liberals",7
"lon","lon",7
"marine","marine",7
"marlin","marlin",7
"mccarthy","mccarthy",7
"millionaires","millionaires",7
"minerals","minerals",7
"nukes","nukes",7
"payment","payment",7
"perception","perception",7
"presto","presto",7
"racisms","racisms",7
"realization","realization",7
"reluctant","reluctant",7
"republican","republican",7
"rockefeller","rockefeller",7
"saberrallying","saberrallying",7
"saviors","saviors",7
"scarce","scarce",7
"screenplay","screenplay",7
"selective","selective",7
"sensing","sensing",7
"shogun","shogun",7
"sixgun","sixgun",7
"skippy","skippy",7
"slogan","slogan",7
"substantial","substantial",7
"synthetic","synthetic",7
"twothreefour","twothreefour",7
"underwritten","underwritten",7
"weinberger","weinberger",7
"makebelieve","makebelieve",7
"treasures","treasures",7
"invented","invented",7
"arcades","arcades",7
"barn","barn",7
"canaans","canaans",7
"deathless","deathless",7
"dimmed","dimmed",7
"parting","parting",7
"teardimmed","teardimmed",7
"andersonmitchell","andersonmitchell",7
"jingling","jingling",7
"leroy","leroy",7
"parish","parish",7
"ringtingtingling","ringtingtingling",7
"yoohoo","yoohoo",7
"havana","havana",7
"flea","flea",7
"burly","burly",7
"haggard","haggard",7
"hockin","hockin",7
"hoed","hoed",7
"honked","honked",7
"abby","abby",7
"bicycle","bicycle",7
"constituional","constituional",7
"crete","crete",7
"elect","elect",7
"hypocrisy","hypocrisy",7
"infect","infect",7
"manacled","manacled",7
"nebraska","nebraska",7
"cincinatti","cincinatti",7
"dddy","dddy",7
"lastin","lastin",7
"nananana","nananana",7
"spells","spells",7
"sug","sug",7
"gamblers","gamblers",7
"amber","amber",7
"mists","mists",7
"windless","windless",7
"cought","cought",7
"bopomdoodohwohmopshoo","bopomdoodohwohmopshoo",7
"danda","danda",7
"floozy","floozy",7
"influence","influence",7
"manohman","manohman",7
"messo","messo",7
"rompin","rompin",7
"sid","sid",7
"smooch","smooch",7
"swingroo","swingroo",7
"watchacallem","watchacallem",7
"whatchacallem","whatchacallem",7
"firetaxi","firetaxi",7
"stinky","stinky",7
"adds","adds",7
"numbness","numbness",7
"dependin","dependin",7
"elsell","elsell",7
"pastures","pastures",7
"titosupposed","titosupposed",7
"wanne","wanne",7
"paints","paints",7
"taxis","taxis",7
"trams","trams",7
"waxworks","waxworks",7
"baba","baba",7
"callheyohhh","callheyohhh",7
"okayyeah","okayyeah",7
"integrity","integrity",7
"twelfth","twelfth",7
"eyelash","eyelash",7
"hugged","hugged",7
"breather","breather",7
"chucked","chucked",7
"headphones","headphones",7
"hyperactivfe","hyperactivfe",7
"ripping","ripping",7
"semaphore","semaphore",7
"spouting","spouting",7
"dialheart","dialheart",7
"incognito","incognito",7
"ohohohohohoh","ohohohohohoh",7
"rendezvouss","rendezvouss",7
"telex","telex",7
"afloat","afloat",7
"gag","gag",7
"innocense","innocense",7
"silverwares","silverwares",7
"slowing","slowing",7
"tumbleweed","tumbleweed",7
"undertoe","undertoe",7
"whwre","whwre",7
"splash","splash",7
"approved","approved",7
"allí","allí",7
"canary","canary",7
"caribbean","caribbean",7
"caribe","caribe",7
"lacy","lacy",7
"lamenting","lamenting",7
"leery","leery",7
"lilting","lilting",7
"linda","linda",7
"marrow","marrow",7
"prettiness","prettiness",7
"reina","reina",7
"throated","throated",7
"thursdays","thursdays",7
"traiga","traiga",7
"vaya","vaya",7
"decays","decays",7
"likle","likle",7
"snowmen","snowmen",7
"risking","risking",7
"babel","babel",7
"chandler","chandler",7
"crucified","crucified",7
"department","department",7
"compares","compares",7
"atrás","atrás",7
"cumbanchar","cumbanchar",7
"dejas","dejas",7
"hermano","hermano",7
"jega","jega",7
"lejano","lejano",7
"lejos","lejos",7
"llanto","llanto",7
"llegando","llegando",7
"naciste","naciste",7
"penar","penar",7
"pregón","pregón",7
"propio","propio",7
"puedes","puedes",7
"regreso","regreso",7
"sueña","sueña",7
"sufro","sufro",7
"tambores","tambores",7
"timbales","timbales",7
"¡cómo","¡cómo",7
"¡sí","¡sí",7
"reflected","reflected",7
"poisoned","poisoned",7
"ahaaaaaahaaaaaah","ahaaaaaahaaaaaah",7
"anouther","anouther",7
"leaching","leaching",7
"mouther","mouther",7
"racism","racism",7
"storefront","storefront",7
"âcause","âcause",7
"righ","righ",7
"matrtress","matrtress",7
"bathes","bathes",7
"levitate","levitate",7
"revolves","revolves",7
"maneges","maneges",7
"manicures","manicures",7
"massages","massages",7
"mobb","mobb",7
"outro","outro",7
"fallin�","fallin�",7
"anythang","anythang",7
"dayyayyys","dayyayyys",7
"deville","deville",7
"doooooohoooo","doooooohoooo",7
"freal","freal",7
"gaines","gaines",7
"hackin","hackin",7
"homegirl","homegirl",7
"hoochieless","hoochieless",7
"hoopin","hoopin",7
"jackin","jackin",7
"letcha","letcha",7
"loooooose","loooooose",7
"lucciana","lucciana",7
"milwaukee","milwaukee",7
"nellyville","nellyville",7
"onetouch","onetouch",7
"oooohoooooohhoooooooohhh","oooohoooooohhoooooooohhh",7
"oooooooooooooooh","oooooooooooooooh",7
"packin","packin",7
"recline","recline",7
"seventyfour","seventyfour",7
"threesixtyfive","threesixtyfive",7
"timberland","timberland",7
"ciara","ciara",7
"goodies","goodies",7
"phizzle","phizzle",7
"productshizzle","productshizzle",7
"ohhhyeah","ohhhyeah",7
"polo","polo",7
"vas","vas",7
"coraz�n","coraz�n",7
"buenas","buenas",7
"limits","limits",7
"ehh","ehh",7
"yeaaah","yeaaah",7
"heya","heya",7
"hooking","hooking",7
"mmmine","mmmine",7
"tttime","tttime",7
"subsiding","subsiding",6
"abend","abend",6
"durch","durch",6
"geht","geht",6
"jeden","jeden",6
"leute","leute",6
"melodie","melodie",6
"seine","seine",6
"singen","singen",6
"straßen","straßen",6
"indiscreet","indiscreet",6
"titties","titties",6
"around………………","around………………",6
"tammy","tammy",6
"nai","nai",6
"pouvoir","pouvoir",6
"ampampquottropicoampampquot","ampampquottropicoampampquot",6
"ampampquoty","ampampquoty",6
"choas","choas",6
"deeperampampquot","deeperampampquot",6
"geraldo","geraldo",6
"niel","niel",6
"profundoampampquot","profundoampampquot",6
"sentimos","sentimos",6
"memorized","memorized",6
"towrd","towrd",6
"orbison","orbison",6
"otra","otra",6
"scientists","scientists",6
"anticipation","anticipation",6
"babyohhoohhhhh","babyohhoohhhhh",6
"babyuhhuh","babyuhhuh",6
"darlinuhuhohohohhhh","darlinuhuhohohohhhh",6
"fasterfaster","fasterfaster",6
"nightmares","nightmares",6
"releasing","releasing",6
"whet","whet",6
"wrongly","wrongly",6
"cheyenne","cheyenne",6
"rodeos","rodeos",6
"cactus","cactus",6
"clairvoyant","clairvoyant",6
"courteous","courteous",6
"dimensional","dimensional",6
"festival","festival",6
"forgiving","forgiving",6
"obese","obese",6
"oblong","oblong",6
"obsequious","obsequious",6
"offensive","offensive",6
"omnipresent","omnipresent",6
"pompous","pompous",6
"swamp","swamp",6
"tasteless","tasteless",6
"thoughtful","thoughtful",6
"trustful","trustful",6
"witty","witty",6
"dancebirthday","dancebirthday",6
"ampampquotgoodbye","ampampquotgoodbye",6
"babyampampquot","babyampampquot",6
"juego","juego",6
"trabajar","trabajar",6
"greve","greve",6
"bachelor","bachelor",6
"hitori","hitori",6
"kimi","kimi",6
"somethins","somethins",6
"streetlight","streetlight",6
"hammerstein","hammerstein",6
"lark","lark",6
"oscar","oscar",6
"rodgers","rodgers",6
"tommorows","tommorows",6
"nonbelievers","nonbelievers",6
"disappointing","disappointing",6
"girlampampampquot","girlampampampquot",6
"gatlinburg","gatlinburg",6
"knoxville","knoxville",6
"plymouth","plymouth",6
"burry","burry",6
"rocketship","rocketship",6
"amari","amari",6
"chikai","chikai",6
"hitosuji","hitosuji",6
"ikusen","ikusen",6
"kanashii","kanashii",6
"koe","koe",6
"kudasai","kudasai",6
"kureru","kureru",6
"sora","sora",6
"tachi","tachi",6
"usujou","usujou",6
"utau","utau",6
"utsutta","utsutta",6
"chinny","chinny",6
"ooohhhh","ooohhhh",6
"firmly","firmly",6
"sailboat","sailboat",6
"shattering","shattering",6
"thro","thro",6
"butcher","butcher",6
"doorways","doorways",6
"dragons","dragons",6
"flights","flights",6
"mamad","mamad",6
"rubbers","rubbers",6
"squirming","squirming",6
"teacherd","teacherd",6
"additional","additional",6
"bab","bab",6
"jubilations","jubilations",6
"unimportant","unimportant",6
"arfter","arfter",6
"banahnahs","banahnahs",6
"ersters","ersters",6
"havahnah","havahnah",6
"larfter","larfter",6
"oysters","oysters",6
"potahto","potahto",6
"pyjamas","pyjamas",6
"tomahto","tomahto",6
"tomato","tomato",6
"vanella","vanella",6
"ahha","ahha",6
"undicided","undicided",6
"ooooasked","ooooasked",6
"ooooevery","ooooevery",6
"champange","champange",6
"toasted","toasted",6
"borders","borders",6
"coupled","coupled",6
"delusion","delusion",6
"dined","dined",6
"engraved","engraved",6
"gown","gown",6
"unblessed","unblessed",6
"wined","wined",6
"alpha","alpha",6
"awakening","awakening",6
"clicks","clicks",6
"comp","comp",6
"facin","facin",6
"geto","geto",6
"neutral","neutral",6
"omega","omega",6
"pours","pours",6
"sanitys","sanitys",6
"tack","tack",6
"trhowin","trhowin",6
"litigate","litigate",6
"lood","lood",6
"neednt","neednt",6
"washes","washes",6
"cocos","cocos",6
"bottled","bottled",6
"southbound","southbound",6
"cheery","cheery",6
"rail","rail",6
"wail","wail",6
"baking","baking",6
"barefoot","barefoot",6
"cools","cools",6
"ayudame","ayudame",6
"ayudamemi","ayudamemi",6
"espero","espero",6
"dyke","dyke",6
"heinie","heinie",6
"homo","homo",6
"promo","promo",6
"rape","rape",6
"sampm","sampm",6
"shiney","shiney",6
"spastic","spastic",6
"spindle","spindle",6
"vaseline","vaseline",6
"determination","determination",6
"ministration","ministration",6
"superbad","superbad",6
"costume","costume",6
"anticyclone","anticyclone",6
"baritone","baritone",6
"brimstone","brimstone",6
"buckshot","buckshot",6
"curlywurly","curlywurly",6
"dethrone","dethrone",6
"dictaphone","dictaphone",6
"earlypearly","earlypearly",6
"earshot","earshot",6
"freshsown","freshsown",6
"gocart","gocart",6
"moonstone","moonstone",6
"mozart","mozart",6
"sections","sections",6
"simultaneously","simultaneously",6
"slingshot","slingshot",6
"sellers","sellers",6
"ahaaa","ahaaa",6
"monaco","monaco",6
"wealthy","wealthy",6
"align","align",6
"familiars","familiars",6
"selfdeceiving","selfdeceiving",6
"boya","boya",6
"liow","liow",6
"pouty","pouty",6
"teased","teased",6
"zippers","zippers",6
"depress","depress",6
"cinematic","cinematic",6
