"","Word","Freq"
"hip","hip",228
"lettin","lettin",228
"intentions","intentions",228
"fragment","fragment",228
"tail","tail",227
"corn","corn",227
"�","�",227
"problem","problem",227
"hopin","hopin",227
"dug","dug",227
"doctor","doctor",226
"shore","shore",226
"rich","rich",226
"conversation","conversation",226
"stole","stole",225
"louisiana","louisiana",224
"locked","locked",224
"mistake","mistake",224
"hardly","hardly",224
"supposed","supposed",224
"dressed","dressed",223
"horses","horses",223
"loose","loose",223
"letter","letter",223
"direction","direction",223
"lit","lit",222
"stayed","stayed",222
"melt","melt",222
"gina","gina",222
"college","college",222
"amos","amos",222
"blonde","blonde",221
"oughta","oughta",221
"lock","lock",221
"daughters","daughters",221
"tits","tits",221
"local","local",220
"online","online",220
"barbra","barbra",220
"runs","runs",219
"drug","drug",219
"knocks","knocks",219
"storm","storm",218
"desert","desert",218
"laughing","laughing",218
"beating","beating",218
"cha","cha",218
"hillbilly","hillbilly",218
"guarantee","guarantee",218
"unless","unless",218
"liberty","liberty",218
"crystal","crystal",217
"wishing","wishing",217
"starin","starin",217
"gimme","gimme",217
"moves","moves",217
"poppa","poppa",216
"arizona","arizona",216
"someones","someones",216
"waves","waves",216
"amazing","amazing",216
"abajo","abajo",216
"arriba","arriba",216
"jive","jive",216
"staying","staying",215
"within","within",215
"third","third",215
"dreamed","dreamed",215
"scars","scars",215
"travel","travel",214
"desire","desire",214
"softly","softly",214
"remind","remind",214
"believing","believing",214
"rising","rising",213
"decide","decide",213
"packed","packed",213
"earn","earn",213
"ooooh","ooooh",213
"complicated","complicated",213
"cash","cash",212
"holds","holds",212
"eighteen","eighteen",212
"iron","iron",212
"plain","plain",212
"pardon","pardon",212
"yellow","yellow",212
"claus","claus",212
"tip","tip",212
"bill","bill",211
"rage","rage",211
"wonders","wonders",210
"push","push",210
"fallen","fallen",210
"seas","seas",210
"carved","carved",210
"sunlight","sunlight",210
"feed","feed",209
"babies","babies",209
"woah","woah",209
"souped","souped",209
"promises","promises",208
"wastin","wastin",208
"wan","wan",208
"cmon","cmon",207
"rubber","rubber",207
"claim","claim",207
"worlds","worlds",206
"emptiness","emptiness",206
"hood","hood",206
"toes","toes",206
"counting","counting",206
"screaming","screaming",206
"dreamer","dreamer",206
"clearer","clearer",206
"sue","sue",205
"chest","chest",205
"con","con",205
"candle","candle",205
"stare","stare",205
"tuck","tuck",205
"bills","bills",204
"bent","bent",204
"wishin","wishin",204
"coat","coat",204
"fried","fried",204
"heels","heels",204
"reuben","reuben",204
"ethel","ethel",204
"wonderful","wonderful",203
"chick","chick",203
"sheep","sheep",203
"sisters","sisters",203
"double","double",201
"dollars","dollars",201
"pig","pig",201
"“","“",201
"teardrops","teardrops",201
"heartbreak","heartbreak",201
"coast","coast",201
"leavin’","leavin’",201
"creek","creek",201
"drown","drown",201
"rhyme","rhyme",201
"mustve","mustve",201
"jokes","jokes",200
"laughed","laughed",200
"primrose","primrose",200
"wore","wore",200
"season","season",200
"granted","granted",200
"flows","flows",200
"ashes","ashes",200
"champagne","champagne",200
"choctaw","choctaw",200
"lyin","lyin",200
"improve","improve",200
"diggy","diggy",200
"bare","bare",199
"hidden","hidden",199
"golden","golden",199
"jealous","jealous",199
"suns","suns",199
"dolly","dolly",199
"ridin","ridin",199
"carried","carried",198
"stream","stream",198
"islands","islands",198
"sings","sings",197
"fools","fools",197
"card","card",197
"losin","losin",197
"spot","spot",197
"parton","parton",197
"skirts","skirts",197
"return","return",197
"station","station",196
"worries","worries",196
"considered","considered",196
"fires","fires",196
"louisville","louisville",196
"bags","bags",196
"sits","sits",196
"boyz","boyz",196
"nation","nation",195
"bus","bus",195
"hurtin","hurtin",195
"shoe","shoe",195
"hmm","hmm",195
"chairs","chairs",194
"hungry","hungry",194
"drank","drank",194
"lisa","lisa",194
"glenn","glenn",194
"counts","counts",194
"none","none",193
"miami","miami",193
"lately","lately",193
"hopes","hopes",192
"caress","caress",192
"katy","katy",192
"plane","plane",192
"heads","heads",192
"billie","billie",192
"layed","layed",192
"perpetual","perpetual",192
"pivotal","pivotal",192
"whatta","whatta",192
"gravel","gravel",191
"shattered","shattered",191
"tangled","tangled",191
"climbing","climbing",191
"buying","buying",191
"suit","suit",190
"teacher","teacher",190
"bull","bull",190
"grand","grand",190
"mention","mention",190
"outlaw","outlaw",190
"bass","bass",190
"skip","skip",190
"stays","stays",190
"blacktop","blacktop",190
"east","east",189
"grade","grade",189
"neon","neon",189
"ampamp","ampamp",189
"acting","acting",189
"slashed","slashed",189
"slugger","slugger",189
"type","type",188
"leaves","leaves",188
"silence","silence",188
"page","page",188
"happening","happening",188
"shout","shout",188
"weight","weight",188
"tshirt","tshirt",188
"opened","opened",187
"dusty","dusty",187
"dumb","dumb",187
"bartender","bartender",187
"windows","windows",187
"shed","shed",187
"keepin","keepin",187
"redneck","redneck",187
"lids","lids",187
"anytime","anytime",186
"laughter","laughter",186
"glove","glove",186
"toe","toe",186
"human","human",186
"quiet","quiet",186
"closes","closes",186
"persuasion","persuasion",185
"satisfied","satisfied",185
"washed","washed",185
"sweeter","sweeter",185
"grin","grin",185
"slave","slave",184
"fifteen","fifteen",184
"standin","standin",184
"brains","brains",184
"troubled","troubled",184
"innocent","innocent",184
"drinks","drinks",183
"weekends","weekends",183
"alaska","alaska",183
"fading","fading",183
"rolled","rolled",183
"messed","messed",183
"punch","punch",183
"prisoner","prisoner",182
"hiding","hiding",182
"brothers","brothers",182
"talks","talks",182
"killing","killing",182
"babi","babi",182
"version","version",181
"pole","pole",181
"sweat","sweat",181
"date","date",180
"lipstick","lipstick",180
"andy","andy",180
"actin","actin",180
"switch","switch",179
"messin","messin",178
"sick","sick",178
"stops","stops",178
"alot","alot",178
"loosen","loosen",178
"ear","ear",177
"nighttime","nighttime",177
"california","california",177
"harder","harder",177
"tequila","tequila",177
"swimming","swimming",176
"weary","weary",176
"chose","chose",176
"ole","ole",176
"rivers","rivers",176
"twist","twist",176
"lamb","lamb",176
"highest","highest",176
"amazed","amazed",176
"susannahs","susannahs",176
"farm","farm",175
"lake","lake",175
"shoulda","shoulda",175
"settled","settled",175
"imagine","imagine",175
"evil","evil",174
"led","led",174
"tha","tha",174
"heyhey","heyhey",174
"decorated","decorated",174
"pushed","pushed",174
"sooner","sooner",173
"endless","endless",172
"believed","believed",172
"begin","begin",172
"deck","deck",172
"begins","begins",172
"load","load",172
"pale","pale",172
"emotion","emotion",172
"sadness","sadness",172
"holy","holy",171
"thrill","thrill",171
"questions","questions",171
"fence","fence",171
"hits","hits",171
"dies","dies",171
"fish","fish",171
"stakes","stakes",171
"badonkadonk","badonkadonk",171
"jukebox","jukebox",170
"surely","surely",170
"tellin","tellin",170
"succeed","succeed",170
"sunrise","sunrise",170
"jacked","jacked",170
"streak","streak",169
"shoulders","shoulders",169
"army","army",169
"goodnight","goodnight",169
"ridge","ridge",169
"waking","waking",169
"ease","ease",169
"whether","whether",168
"ugh","ugh",168
"flower","flower",168
"background","background",168
"situation","situation",168
"religion","religion",168
"cooler","cooler",168
"moses","moses",168
"hallelujah","hallelujah",168
"cinderella","cinderella",168
"yaya","yaya",168
"countdown","countdown",168
"heartbeats","heartbeats",168
"difference","difference",167
"oooooooooh","oooooooooh",167
"swamp","swamp",167
"disappear","disappear",167
"whistle","whistle",166
"engine","engine",166
"sharing","sharing",166
"rides","rides",166
"wipe","wipe",166
"frozen","frozen",166
"ampampamp","ampampamp",166
"circle","circle",166
"aware","aware",166
"gasoline","gasoline",166
"chasing","chasing",165
"begging","begging",165
"las","las",165
"hook","hook",165
"crack","crack",165
"dues","dues",164
"chicks","chicks",164
"tragic","tragic",164
"grandma","grandma",164
"sidewalk","sidewalk",163
"clearly","clearly",163
"nose","nose",163
"justice","justice",163
"peaceful","peaceful",163
"safe","safe",163
"letting","letting",163
"shirts","shirts",163
"truckers","truckers",162
"rolls","rolls",162
"company","company",162
"thin","thin",162
"sensual","sensual",162
"grey","grey",161
"shines","shines",161
"neighbors","neighbors",161
"worried","worried",161
"craving","craving",161
"lawyer","lawyer",161
"traffic","traffic",161
"football","football",161
"closet","closet",160
"wonderin","wonderin",160
"lied","lied",160
"slept","slept",160
"breathin","breathin",160
"ramblin","ramblin",160
"lullaby","lullaby",160
"freak","freak",160
"iii","iii",160
"lucks","lucks",160
"wat","wat",160
"vain","vain",159
"confess","confess",159
"hay","hay",159
"weeks","weeks",159
"buddy","buddy",159
"knowin","knowin",159
"purple","purple",158
"rocking","rocking",158
"attack","attack",158
"artist","artist",158
"sons","sons",158
"glow","glow",158
"flies","flies",158
"bobby","bobby",158
"younger","younger",158
"dat","dat",158
"climbin","climbin",158
"trail","trail",157
"regret","regret",157
"eyed","eyed",157
"york","york",157
"beggin","beggin",157
"seeing","seeing",157
"rhinestone","rhinestone",157
"noticed","noticed",156
"holiday","holiday",156
"captain","captain",156
"box","box",156
"junior","junior",156
"civil","civil",156
"mystery","mystery",155
"stack","stack",155
"pocket","pocket",155
"spaces","spaces",155
"among","among",154
"felina","felina",154
"numb","numb",154
"lil","lil",154
"moan","moan",154
"smoking","smoking",154
"social","social",154
"kindness","kindness",154
"nanana","nanana",154
"opens","opens",154
"society","society",153
"victim","victim",153
"cell","cell",153
"shooting","shooting",153
"sixteen","sixteen",153
"stairs","stairs",153
"willie","willie",153
"slap","slap",153
"reminds","reminds",153
"celebrity","celebrity",153
"aww","aww",153
"tattoo","tattoo",153
"glue","glue",152
"rode","rode",152
"apple","apple",152
"eighty","eighty",152
"sunset","sunset",152
"dated","dated",152
"shows","shows",152
"jaime","jaime",152
"timberlake","timberlake",152
"flow","flow",151
"frisco","frisco",151
"lift","lift",151
"becomes","becomes",151
"trembling","trembling",151
"smiling","smiling",151
"boogie","boogie",151
"perfectly","perfectly",151
"veins","veins",151
"trash","trash",150
"busted","busted",150
"growin","growin",150
"bittersweet","bittersweet",150
"proof","proof",150
"aaaaaaaaah","aaaaaaaaah",150
"furtado","furtado",150
"justin","justin",150
"nelly","nelly",150
"powerful","powerful",149
"willing","willing",149
"ending","ending",149
"pleasures","pleasures",149
"shared","shared",149
"neighborhood","neighborhood",149
"spit","spit",148
"pipes","pipes",148
"drivin","drivin",148
"zone","zone",148
"slapped","slapped",148
"passion","passion",148
"spin","spin",147
"joes","joes",147
"chevy","chevy",147
"woods","woods",147
"lawn","lawn",147
"lee","lee",147
"screen","screen",147
"sailing","sailing",147
"agree","agree",147
"grant","grant",147
"cheatin","cheatin",147
"map","map",147
"hoy","hoy",147
"overalls","overalls",146
"tied","tied",146
"oklahoma","oklahoma",146
"rescue","rescue",146
"except","except",146
"weep","weep",146
"johnnys","johnnys",146
"blastin","blastin",146
"cries","cries",146
"elton","elton",146
"missy","missy",146
"gang","gang",145
"sheriff","sheriff",145
"showin","showin",145
"fore","fore",145
"concerned","concerned",145
"raindrops","raindrops",145
"sir","sir",145
"edges","edges",145
"curled","curled",144
"pickin","pickin",144
"lunchbox","lunchbox",144
"puttin","puttin",144
"transmission","transmission",144
"works","works",144
"wow","wow",144
"sake","sake",144
"rooms","rooms",144
"saigon","saigon",144
"centrifugal","centrifugal",144
"yeahmake","yeahmake",144
"mano","mano",144
"suavecito","suavecito",144
"haoohhoo","haoohhoo",144
"won","won",143
"satin","satin",143
"lightnin","lightnin",143
"driver","driver",143
"stage","stage",143
"velvet","velvet",143
"dropped","dropped",143
"gin","gin",143
"nobodys","nobodys",143
"stories","stories",143
"guitars","guitars",143
"sandman","sandman",143
"exactly","exactly",142
"suppose","suppose",142
"kitchen","kitchen",142
"cookin","cookin",142
"whirl","whirl",142
"byebye","byebye",142
"ice","ice",142
"fever","fever",142
"beginning","beginning",141
"teenage","teenage",141
"alligator","alligator",141
"paso","paso",141
"freeze","freeze",141
"noon","noon",141
"crank","crank",141
"cracks","cracks",141
"knockin","knockin",140
"bread","bread",140
"weeping","weeping",140
"willow","willow",140
"plant","plant",140
"worst","worst",140
"candy","candy",140
"countin","countin",140
"shape","shape",140
"fishin","fishin",140
"unbelievable","unbelievable",140
"carlene","carlene",140
"juiced","juiced",140
"dats","dats",140
"walkaway","walkaway",140
"jack","jack",139
"caused","caused",139
"quarter","quarter",139
"shy","shy",139
"sung","sung",139
"daughter","daughter",139
"potatoes","potatoes",139
"reputation","reputation",139
"nickel","nickel",139
"towards","towards",139
"handed","handed",139
"sellin","sellin",139
"strawberry","strawberry",139
"groove","groove",139
"giddy","giddy",138
"business","business",138
"piano","piano",138
"brave","brave",138
"avenue","avenue",138
"gift","gift",138
"visit","visit",138
"daytime","daytime",138
"vaya","vaya",138
"rules","rules",137
"guilty","guilty",137
"lucille","lucille",137
"waits","waits",137
"charm","charm",137
"cake","cake",137
"washing","washing",137
"sparks","sparks",137
"graces","graces",137
"gary","gary",137
"hottie","hottie",137
"serious","serious",136
"doin’","doin’",136
"ashore","ashore",136
"rowed","rowed",136
"sails","sails",136
"offer","offer",136
"sell","sell",136
"husband","husband",136
"cheeseburger","cheeseburger",136
"stains","stains",136
"pleasure","pleasure",136
"unusual","unusual",136
"honkytonk","honkytonk",136
"havin","havin",135
"british","british",135
"chapel","chapel",135
"toy","toy",135
"trend","trend",135
"pan","pan",135
"brain","brain",135
"pickup","pickup",135
"scootin","scootin",135
"knocked","knocked",135
"chrome","chrome",134
"bees","bees",134
"searchin","searchin",134
"helpless","helpless",134
"nashville","nashville",134
