"","Word","Freq"
"bewilderdd","bewilderdd",7
"auld","auld",7
"emerald","emerald",7
"isle","isle",7
"jacobite","jacobite",7
"lang","lang",7
"northern","northern",7
"pipes","pipes",7
"swirling","swirling",7
"syne","syne",7
"barkeep","barkeep",7
"policemans","policemans",7
"slowed","slowed",7
"department","department",7
"pawnshop","pawnshop",7
"whoaah","whoaah",7
"jaws","jaws",7
"beliving","beliving",7
"selfesteem","selfesteem",7
"selfrespect","selfrespect",7
"stead","stead",7
"insight","insight",7
"masquerade","masquerade",7
"bicarbonated","bicarbonated",7
"cadillacs","cadillacs",7
"clime","clime",7
"gallons","gallons",7
"oodles","oodles",7
"twentytwo","twentytwo",7
"fulton","fulton",7
"sexn","sexn",7
"snotty","snotty",7
"stripping","stripping",7
"trickn","trickn",7
"feefifofum","feefifofum",7
"fiddleydee","fiddleydee",7
"fiddleydum","fiddleydum",7
"ger","ger",7
"tiddleydee","tiddleydee",7
"tiddleydum","tiddleydum",7
"adams","adams",7
"noooobody","noooobody",7
"whoa…","whoa…",7
"rests","rests",7
"slowest","slowest",7
"solos","solos",7
"allait","allait",7
"apercevoir","apercevoir",7
"blé","blé",7
"cahotant","cahotant",7
"chemise","chemise",7
"coins","coins",7
"comme","comme",7
"cours","cours",7
"dedans","dedans",7
"dix","dix",7
"dès","dès",7
"encore","encore",7
"enfants","enfants",7
"famille","famille",7
"jamais","jamais",7
"laver","laver",7
"lhorizon","lhorizon",7
"lunivers","lunivers",7
"monde","monde",7
"mère","mère",7
"même","même",7
"navait","navait",7
"nimporte","nimporte",7
"notre","notre",7
"nouvelle","nouvelle",7
"pardessus","pardessus",7
"patrie","patrie",7
"peine","peine",7
"petit","petit",7
"poète","poète",7
"regardant","regardant",7
"repartis","repartis",7
"reprenait","reprenait",7
"roule","roule",7
"saisons","saisons",7
"semés","semés",7
"terre","terre",7
"travers","travers",7
"vagabond","vagabond",7
"venait","venait",7
"vents","vents",7
"vieille","vieille",7
"voilà","voilà",7
"voyage","voyage",7
"écoutait","écoutait",7
"goampquot","goampquot",7
"rectify","rectify",7
"woldnt","woldnt",7
"backtalk","backtalk",7
"poker","poker",7
"childs","childs",7
"listing","listing",7
"cannon","cannon",7
"lukes","lukes",7
"outweigh","outweigh",7
"purest","purest",7
"ohohohohoho","ohohohohoho",7
"ooohooohooo","ooohooohooo",7
"headstrong","headstrong",7
"rightin","rightin",7
"flirtins","flirtins",7
"reckless","reckless",7
"showdown","showdown",7
"encouragement","encouragement",7
"creatures","creatures",7
"antiart","antiart",7
"betraying","betraying",7
"caricatures","caricatures",7
"establishments","establishments",7
"facade","facade",7
"overtones","overtones",7
"sensationalism","sensationalism",7
"stereoscopic","stereoscopic",7
"viewing","viewing",7
"voyeurism","voyeurism",7
"adventures","adventures",7
"arrest","arrest",7
"cellophane","cellophane",7
"chased","chased",7
"cough","cough",7
"discomfort","discomfort",7
"dozed","dozed",7
"financed","financed",7
"fivedollar","fivedollar",7
"hack","hack",7
"hunted","hunted",7
"jewish","jewish",7
"legal","legal",7
"mex","mex",7
"object","object",7
"passport","passport",7
"resolved","resolved",7
"respected","respected",7
"siam","siam",7
"sought","sought",7
"stirrup","stirrup",7
"virile","virile",7
"worldfamous","worldfamous",7
"younng","younng",7
"blunt","blunt",7
"gloomy","gloomy",7
"gruff","gruff",7
"outshine","outshine",7
"solitudes","solitudes",7
"eart","eart",7
"chucks","chucks",7
"newspapers","newspapers",7
"rafters","rafters",7
"madam","madam",7
"jasmines","jasmines",7
"sidewalk","sidewalk",7
"standby","standby",7
"welcomestop","welcomestop",7
"untapped","untapped",7
"unwrapped","unwrapped",7
"“funny”","“funny”",7
"burnin","burnin",7
"chilling","chilling",7
"knowin","knowin",7
"nothin","nothin",7
"showin","showin",7
"willin","willin",7
"wont","wont",7
"grieving","grieving",7
"blowin’blowin’blowin’blowin’","blowin’blowin’blowin’blowin’",7
"circuit","circuit",7
"generatin’","generatin’",7
"hooh","hooh",7
"lightenin’","lightenin’",7
"ohblow","ohblow",7
"radiatin’","radiatin’",7
"stalk","stalk",7
"sailing","sailing",7
"celebrates","celebrates",7
"consequently","consequently",7
"apology","apology",7
"casanova","casanova",7
"geils","geils",7
"pinks","pinks",7
"wronging","wronging",7
"bowl","bowl",7
"chow","chow",7
"corect","corect",7
"fleeting","fleeting",7
"lassie","lassie",7
"maxims","maxims",7
"mein","mein",7
"moscow","moscow",7
"pretzels","pretzels",7
"anxiety","anxiety",7
"cupid’s","cupid’s",7
"leprechaun","leprechaun",7
"rabbit’s","rabbit’s",7
"“love”","“love”",7
"driftin","driftin",7
"couse","couse",7
"magical","magical",7
"secretly","secretly",7
"urgency","urgency",7
"capture","capture",7
"primeval","primeval",7
"ritual","ritual",7
"aristocrats","aristocrats",7
"communism","communism",7
"junglemonkey","junglemonkey",7
"mushroom","mushroom",7
"wage","wage",7
"goodtime","goodtime",7
"celibate","celibate",7
"nastier","nastier",7
"seesaw","seesaw",7
"wildcat","wildcat",7
"marcus","marcus",7
"miller","miller",7
"wading","wading",7
"yeahhhhh","yeahhhhh",7
"parlay","parlay",7
"ahooooohowl","ahooooohowl",7
"benji","benji",7
"bumpin�","bumpin�",7
"callin�","callin�",7
"fetch","fetch",7
"figurin","figurin",7
"haye","haye",7
"report","report",7
"�start","�start",7
"bunnyjackin","bunnyjackin",7
"coolers","coolers",7
"growlin","growlin",7
"honeycomb","honeycomb",7
"mock","mock",7
"novelty","novelty",7
"sadie","sadie",7
"scenery","scenery",7
"semll","semll",7
"whores","whores",7
"girlrepeat","girlrepeat",7
"barriers","barriers",7
"rejections","rejections",7
"nursery","nursery",7
"shortie","shortie",7
"misread","misread",7
"vulnerability","vulnerability",7
"baileys","baileys",7
"dodoublegizzyy","dodoublegizzyy",7
"handles","handles",7
"suppressing","suppressing",7
"chrorus","chrorus",7
"everyboby","everyboby",7
"gogetter","gogetter",7
"nobobys","nobobys",7
"options","options",7
"perpetrators","perpetrators",7
"poppop","poppop",7
"bakers","bakers",7
"hesitatin","hesitatin",7
"yippieyiyippieyoyippieyah","yippieyiyippieyoyippieyah",7
"jerkins","jerkins",7
"rodney","rodney",7
"deal�","deal�",7
"occasionally","occasionally",7
"occasionaly","occasionaly",7
"tripp","tripp",7
"whoow","whoow",7
"content","content",7
"boxes","boxes",7
"expected","expected",7
"ignored","ignored",7
"psychology","psychology",7
"radar","radar",7
"tiptoed","tiptoed",7
"delicate","delicate",7
"flynn","flynn",7
"sins","sins",7
"shaggy","shaggy",6
"inhabitants","inhabitants",6
"comiing","comiing",6
"eebb","eebb",6
"miine","miine",6
"plants","plants",6
"raiaiain","raiaiain",6
"reaeaeaeally","reaeaeaeally",6
"rushes","rushes",6
"shoreoreore","shoreoreore",6
"siide","siide",6
"suun","suun",6
"teell","teell",6
"angers","angers",6
"fins","fins",6
"gills","gills",6
"irritation","irritation",6
"nagging","nagging",6
"stings","stings",6
"accrochait","accrochait",6
"adresse","adresse",6
"aime","aime",6
"ancienne","ancienne",6
"attendions","attendions",6
"avions","avions",6
"bistrot","bistrot",6
"blanches","blanches",6
"cafécrème","cafécrème",6
"cafés","cafés",6
"cessions","cessions",6
"chaud","chaud",6
"cherche","cherche",6
"chevalet","chevalet",6
"connaître","connaître",6
"contre","contre",6
"creux","creux",6
"criait","criait",6
"croire","croire",6
"dessin","dessin",6
"deux","deux",6
"décor","décor",6
"enfin","enfin",6
"epuisés","epuisés",6
"escalier","escalier",6
"fallaitil","fallaitil",6
"famine","famine",6
"fenêtres","fenêtres",6
"fous","fous",6
"galbe","galbe",6
"garni","garni",6
"gloire","gloire",6
"groupés","groupés",6
"génie","génie",6
"hanche","hanche",6
"hasard","hasard",6
"haut","haut",6
"heureux","heureux",6
"jeunes","jeunes",6
"jeunesse","jeunesse",6
"jolie","jolie",6
"jours","jours",6
"jusque","jusque",6
"lair","lair",6
"latelier","latelier",6
"lhiver","lhiver",6
"lhumble","lhumble",6
"ligne","ligne",6
"là","là",6
"mangions","mangions",6
"marrivait","marrivait",6
"matin","matin",6
"miséreux","miséreux",6
"moins","moins",6
"morts","morts",6
"murs","murs",6
"nid","nid",6
"nouveau","nouveau",6
"nue","nue",6
"nuits","nuits",6
"ont","ont",6
"oubliant","oubliant",6
"parle","parle",6
"passer","passer",6
"payait","payait",6
"peuvent","peuvent",6
"posais","posais",6
"poêle","poêle",6
"prenait","prenait",6
"quau","quau",6
"quelquesuns","quelquesuns",6
"quun","quun",6
"ravis","ravis",6
"reconnais","reconnais",6
"repas","repas",6
"retouchant","retouchant",6
"rues","rues",6
"récitions","récitions",6
"saime","saime",6
"sasseyait","sasseyait",6
"sein","sein",6
"semble","semble",6
"servait","servait",6
"ses","ses",6
"sest","sest",6
"sont","sont",6
"sous","sous",6
"souvent","souvent",6
"subsiste","subsiste",6
"sur","sur",6
"tempslà","tempslà",6
"toi","toi",6
"toile","toile",6
"tous","tous",6
"tout","tout",6
"triste","triste",6
"vais","vais",6
"ventre","ventre",6
"vers","vers",6
"veut","veut",6
"vivions","vivions",6
"voisins","voisins",6
"aftershave","aftershave",6
"chevrolet","chevrolet",6
"chinos","chinos",6
"dittybop","dittybop",6
"flagg","flagg",6
"formal","formal",6
"iridescent","iridescent",6
"luckies","luckies",6
"macho","macho",6
"matador","matador",6
"oldies","oldies",6
"pompadour","pompadour",6
"redhaired","redhaired",6
"revival","revival",6
"romeos","romeos",6
"sensen","sensen",6
"stickball","stickball",6
"trojans","trojans",6
"velvet","velvet",6
"anothers","anothers",6
"togeter","togeter",6
"taxis","taxis",6
"backache","backache",6
"ampquotbabyampquot","ampquotbabyampquot",6
"ampquotbo","ampquotbo",6
"ampquotooh","ampquotooh",6
"ampquotwhoa","ampquotwhoa",6
"ampquotwoo","ampquotwoo",6
"babyampquot","babyampquot",6
"boxampquot","boxampquot",6
"dining","dining",6
"leavinampquot","leavinampquot",6
"locks","locks",6
"ooow","ooow",6
"greek","greek",6
"lyric","lyric",6
"terms","terms",6
"aquarius","aquarius",6
"sagittarius","sagittarius",6
"choir","choir",6
"honky","honky",6
"shuffle","shuffle",6
"snuff","snuff",6
"stratosphere","stratosphere",6
"stuffs","stuffs",6
"syncopate","syncopate",6
"celo","celo",6
"chummy","chummy",6
"doug","doug",6
"fingernails","fingernails",6
"joiner","joiner",6
"kev","kev",6
"orrizo","orrizo",6
"pepper","pepper",6
"reeder","reeder",6
"trapeze","trapeze",6
"undisputed","undisputed",6
"walt","walt",6
"harbour","harbour",6
"airgreen","airgreen",6
"airgreengrass","airgreengrass",6
"airwinters","airwinters",6
"aperfect","aperfect",6
"easysummertimetimetimetime","easysummertimetimetimetime",6
"everywheres","everywheres",6
"farwhatever","farwhatever",6
"inthe","inthe",6
"lastwinters","lastwinters",6
"parkdays","parkdays",6
"summertimetime","summertimetime",6
"carressing","carressing",6
"haired","haired",6
"leaping","leaping",6
"nome","nome",6
"overfed","overfed",6
"copping","copping",6
"snorting","snorting",6
"tester","tester",6
"georgiaoh","georgiaoh",6
"whoawhoaawhaooaaa","whoawhoaawhaooaaa",6
"hurtful","hurtful",6
"sedatives","sedatives",6
"teardrop","teardrop",6
"suburbs","suburbs",6
"vital","vital",6
"barrett","barrett",6
"duhdadadadadada","duhdadadadadada",6
"layed","layed",6
"norman","norman",6
"whitfield","whitfield",6
"bebop","bebop",6
"chapters","chapters",6
"communicator","communicator",6
"cue","cue",6
"defunct","defunct",6
"defunkt","defunkt",6
"engineering","engineering",6
"gender","gender",6
"generator","generator",6
"interfering","interfering",6
"intimidate","intimidate",6
"meditation","meditation",6
"ozone","ozone",6
"persevering","persevering",6
"pleiades","pleiades",6
"snowcone","snowcone",6
"spaceship","spaceship",6
"steering","steering",6
"treetop","treetop",6
"boilin","boilin",6
"civil","civil",6
"grousin","grousin",6
"louse","louse",6
"nosin","nosin",6
"pigtail","pigtail",6
"snipin","snipin",6
"swimmin","swimmin",6
"timin","timin",6
"pencil","pencil",6
"oohhooh","oohhooh",6
"oohyeah","oohyeah",6
"blackboard","blackboard",6
"xyz","xyz",6
"woogie","woogie",6
"furth","furth",6
"ohhhhmmmm","ohhhhmmmm",6
"cured","cured",6
"doctor’s","doctor’s",6
"helpin’","helpin’",6
"littlelittlelittlelittlelittle","littlelittlelittlelittlelittle",6
"wonderin’","wonderin’",6
"‘round","‘round",6
"joined","joined",6
"ballet","ballet",6
"bargains","bargains",6
"orgasm","orgasm",6
"selfcentered","selfcentered",6
"biker","biker",6
"cuter","cuter",6
"overlooking","overlooking",6
"schizophrenic","schizophrenic",6
"successful","successful",6
"underdog","underdog",6
"burnt","burnt",6
"granddaddy","granddaddy",6
"arnold","arnold",6
"barred","barred",6
"booming","booming",6
"buckshots","buckshots",6
"crab","crab",6
"crooklyn","crooklyn",6
"dozing","dozing",6
"elude","elude",6
"fakers","fakers",6
"feets","feets",6
"horsemen","horsemen",6
"knapsack","knapsack",6
"kwon","kwon",6
"meaing","meaing",6
"microphone","microphone",6
"peers","peers",6
"rascals","rascals",6
"rectum","rectum",6
"riff","riff",6
"roadie","roadie",6
"rosey","rosey",6
"saver","saver",6
"schwarzenegger","schwarzenegger",6
"sega","sega",6
"snappy","snappy",6
"snooze","snooze",6
"stunned","stunned",6
"stymie","stymie",6
"tae","tae",6
"tookin","tookin",6
"triggerhappy","triggerhappy",6
"verbs","verbs",6
"busybusy","busybusy",6
"gardenmoments","gardenmoments",6
"meetevery","meetevery",6
"millionyears","millionyears",6
"nownow","nownow",6
"thinkingthinking","thinkingthinking",6
"yesterdayanymore","yesterdayanymore",6
"watchin�","watchin�",6
"agenst","agenst",6
"liitle","liitle",6
"snowflake","snowflake",6
"snowflakes","snowflakes",6
"untill","untill",6
"complicate","complicate",6
"dominating","dominating",6
"donna","donna",6
"downsairs","downsairs",6
"muggy","muggy",6
"noose","noose",6
"outplayed","outplayed",6
"pawn","pawn",6
"prima","prima",6
"strangled","strangled",6
"ayayaaa","ayayaaa",6
"circleououououoou","circleououououoou",6
"haaaaaaaahaaa","haaaaaaaahaaa",6
"hoaoaoaaoo","hoaoaoaaoo",6
"reminding","reminding",6
"truuuth","truuuth",6
"yeaaeeah","yeaaeeah",6
"comfy","comfy",6
"rosy","rosy",6
"callls","callls",5
"customers","customers",5
"jerks","jerks",5
"meanness","meanness",5
"murders","murders",5
"hollering","hollering",5
"meals","meals",5
"dimmer","dimmer",5
"fireflies","fireflies",5
"lullabyland","lullabyland",5
"nightingales","nightingales",5
"ripples","ripples",5
"shimmer","shimmer",5
"sparkle","sparkle",5
"daddyo","daddyo",5
"inscription","inscription",5
"instumental","instumental",5
"subdominant","subdominant",5
"opportunity","opportunity",5
"prudence","prudence",5
"dive","dive",5
"jim","jim",5
"avalon","avalon",5
"chandeliers","chandeliers",5
"hanged","hanged",5
"leaguing","leaguing",5
"moorings","moorings",5
"serenade","serenade",5
"stores","stores",5
"streamers","streamers",5
"alabama","alabama",5
"comintwo","comintwo",5
"mobile","mobile",5
"paydays","paydays",5
"scatter","scatter",5
"scrambling","scrambling",5
"慴out","慴out",5
"tent","tent",5
"ramble","ramble",5
"beeping","beeping",5
"snorin","snorin",5
"goofy","goofy",5
"hollered","hollered",5
"webb","webb",5
"cannonball","cannonball",5
"favour","favour",5
"robertson","robertson",5
"mcdonald","mcdonald",5
"bowed","bowed",5
"tread","tread",5
"woooooooooooooh","woooooooooooooh",5
"wooooooooooooooh","wooooooooooooooh",5
"woooow","woooow",5
"playmate","playmate",5
"teased","teased",5
"ampampquothey","ampampquothey",5
"criied","criied",5
"footloose","footloose",5
"guessed","guessed",5
"introdue","introdue",5
"mamama","mamama",5
"mamamama","mamamama",5
"mamamamamama","mamamamamama",5
"offered","offered",5
"puzzling","puzzling",5
"reception","reception",5
"scarred","scarred",5
"slaver","slaver",5
"straange","straange",5
"tatters","tatters",5
"spended","spended",5
"babyohhoohhhhh","babyohhoohhhhh",5
"babyuhhuh","babyuhhuh",5
"darlinuhuhohohohhhh","darlinuhuhohohohhhh",5
"fasterfaster","fasterfaster",5
"guardian","guardian",5
"whet","whet",5
"carries","carries",5
"scratchin","scratchin",5
"publishing","publishing",5
"wanta","wanta",5
"abound","abound",5
"drunken","drunken",5
"heeeee","heeeee",5
"heeeeee","heeeeee",5
"nighttime","nighttime",5
"nowbelle","nowbelle",5
"oooheee","oooheee",5
"quieted","quieted",5
"aces","aces",5
"onesided","onesided",5
"setback","setback",5
"oryourgoodbyes","oryourgoodbyes",5
"threatened","threatened",5
"vacant","vacant",5
"spaces","spaces",5
"kingdoms","kingdoms",5
"stately","stately",5
"tomtoms","tomtoms",5
"traffics","traffics",5
"loviness","loviness",5
"tuff","tuff",5
"lowlow","lowlow",5
"patter","patter",5
"pitter","pitter",5
"reveals","reveals",5
"soaked","soaked",5
"cart","cart",5
"installment","installment",5
"adn","adn",5
"impatience","impatience",5
"jogging","jogging",5
"karl","karl",5
"marx","marx",5
"suitably","suitably",5
"talent","talent",5
"airwaves","airwaves",5
"asphalt","asphalt",5
"babble","babble",5
"drivers","drivers",5
"freestyle","freestyle",5
"fumes","fumes",5
"gasoline","gasoline",5
"impulse","impulse",5
"liscense","liscense",5
"mush","mush",5
"myth","myth",5
"plungedown","plungedown",5
"rideup","rideup",5
"saintly","saintly",5
"sputters","sputters",5
"thingteam","thingteam",5
"topeka","topeka",5
